type,url_or_slug,extra
duplicate_title,http://127.0.0.1:5173/,"All-in-One Converter — Fast, Private, In-Browser (MP3, MP4, PDF, DOCX, JPG…)"
duplicate_title,http://127.0.0.1:5173/index.html,"All-in-One Converter — Fast, Private, In-Browser (MP3, MP4, PDF, DOCX, JPG…)"
missing_link,/convert/3gp-to-mp4,
missing_link,/convert/7z-to-zip,
missing_link,/convert/aac-to-mp3,
missing_link,/convert/ai-to-svg,
missing_link,/convert/aiff-to-mp3,
missing_link,/convert/apk-to-zip,
missing_link,/convert/avi-to-mp4,
missing_link,/convert/avif-to-jpg,
missing_link,/convert/azw3-to-epub,
missing_link,/convert/bmp-to-jpg,
missing_link,/convert/cr2-to-jpg,
missing_link,/convert/csv-to-json,
missing_link,/convert/csv-to-xlsx,
missing_link,/convert/djvu-to-pdf,
missing_link,/convert/dng-to-jpg,
missing_link,/convert/doc-to-docx,
missing_link,/convert/docx-to-pdf,
missing_link,/convert/eps-to-svg,
missing_link,/convert/epub-to-pdf,
missing_link,/convert/flac-to-mp3,
missing_link,/convert/flv-to-mp4,
missing_link,/convert/gif-to-mp4,
missing_link,/convert/gif-to-webp,
missing_link,/convert/heic-to-jpg,
missing_link,/convert/heic-to-png,
missing_link,/convert/html-to-pdf,
missing_link,/convert/icns-to-png,
missing_link,/convert/ico-to-png,
missing_link,/convert/jpg-to-pdf,
missing_link,/convert/jpg-to-png,
missing_link,/convert/jpg-to-webp,
missing_link,/convert/json-to-csv,
missing_link,/convert/m4a-to-mp3,
missing_link,/convert/m4v-to-mp4,
missing_link,/convert/mkv-to-mp4,
missing_link,/convert/mobi-to-epub,
missing_link,/convert/mov-to-mp4,
missing_link,/convert/mp3-to-m4a,
missing_link,/convert/mp3-to-wav,
missing_link,/convert/mp4-to-gif,
missing_link,/convert/mp4-to-mp3,
missing_link,/convert/mts-to-mp4,
missing_link,/convert/nef-to-jpg,
missing_link,/convert/odt-to-docx,
missing_link,/convert/ogg-to-mp3,
missing_link,/convert/opus-to-mp3,
missing_link,/convert/pdf-to-docx,
missing_link,/convert/pdf-to-epub,
missing_link,/convert/pdf-to-jpg,
missing_link,/convert/pdf-to-png,
missing_link,/convert/pdf-to-pptx,
missing_link,/convert/pdf-to-txt,
missing_link,/convert/pdf-to-xlsx,
missing_link,/convert/png-to-jpg,
missing_link,/convert/png-to-pdf,
missing_link,/convert/png-to-webp,
missing_link,/convert/pptx-to-pdf,
missing_link,/convert/psd-to-png,
missing_link,/convert/rar-to-zip,
missing_link,/convert/raw-to-jpg,
missing_link,/convert/rtf-to-docx,
missing_link,/convert/svg-to-png,
missing_link,/convert/tar.gz-to-zip,
missing_link,/convert/tiff-to-jpg,
missing_link,/convert/ttf-to-woff,
missing_link,/convert/txt-to-pdf,
missing_link,/convert/wav-to-mp3,
missing_link,/convert/webm-to-mp4,
missing_link,/convert/webp-to-jpg,
missing_link,/convert/wma-to-mp3,
missing_link,/convert/wmv-to-mp4,
missing_link,/convert/xlsx-to-csv,
missing_link,/convert/xlsx-to-pdf,
missing_link,/convert/zip-to-7z,
